original_audio,folder,start_time,end_time,duration,vocalization_type,label_activity,status
20211120_172157_192.wav,Raw_recordings_Day1_pt6,123.977308,126.042694,2.065386,NOISE,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,168.921752,171.685161,2.763409,NOISE,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,214.723586,217.404125,2.680539,NOISE,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,220.467142,221.786694,1.319552,ECT,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,267.696896,267.916822,0.219926,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,274.132102,274.342465,0.210363,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,275.528149,275.964813,0.436664,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,276.984756,277.383171,0.398415,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,279.419871,279.770477,0.350606,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,281.023095,281.418323,0.395228,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,282.581696,283.101229,0.519533,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,284.079737,284.522775,0.443038,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,285.026372,285.491722,0.46535,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,286.157872,286.537164,0.379292,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,286.951516,287.311683,0.360167,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,287.729222,288.063891,0.334669,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,288.554739,288.934031,0.379292,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,289.373881,289.721299,0.347418,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,290.091029,290.492632,0.401603,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,291.021727,291.452016,0.430289,W,ORD,matched
20211120_172157_192.wav,Raw_recordings_Day1_pt6,292.532518,292.870375,0.337857,W,ORD,matched
20211120_172657_192.wav,Raw_recordings_Day1_pt6,197.961357,200.027322,2.065965,ECT,unknown,unknown
20211120_172657_192.wav,Raw_recordings_Day1_pt6,202.973567,204.296982,1.323415,ECT,unknown,unknown
20211120_172657_192.wav,Raw_recordings_Day1_pt6,245.469567,247.643322,2.173755,ECT,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,19.69447,19.869772,0.175302,W,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,37.505231,39.29332,1.788089,W,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,69.837437,70.086049,0.248612,W,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,73.050259,73.327556,0.277297,W,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,73.75147,74.162635,0.411165,W,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,74.433557,74.745915,0.312358,W,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,76.897358,77.330834,0.433476,W,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,263.805175,264.302397,0.497222,W,unknown,unknown
20211120_173158_192.wav,Raw_recordings_Day1_pt6,269.191751,270.469868,1.278117,W,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,37.553041,38.085324,0.532283,FB,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,54.225929,56.138323,1.912394,ECT,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,70.487651,72.122748,1.635097,BPS,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,81.123749,84.231389,3.10764,ECT,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,141.800819,143.066187,1.265368,BPS,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,236.123273,236.410132,0.286859,W,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,237.057159,237.308958,0.251799,W,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,238.921743,239.224539,0.302796,W,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,280.372881,283.018359,2.645478,NOISE,unknown,unknown
20211120_173658_192.wav,Raw_recordings_Day1_pt6,298.327072,300.051414,1.724342,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,6.224842,7.920498,1.695656,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,36.921951,38.789723,1.867772,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,40.616059,42.442395,1.826336,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,84.110271,84.199516,0.089245,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,89.834703,90.099251,0.264548,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,91.654664,91.976584,0.32192,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,93.659491,94.179024,0.519533,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,94.179024,94.861111,0.682087,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,96.062732,97.366347,1.303615,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,96.097793,96.671511,0.573718,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,96.413338,97.270728,0.85739,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,97.834884,98.539282,0.704398,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,99.052441,99.737716,0.685275,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,99.151248,100.48355,1.332302,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,99.696281,100.407054,0.710773,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,100.901089,102.274825,1.373736,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,100.901089,101.570427,0.669338,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,101.487556,102.341759,0.854203,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,102.950538,104.375271,1.424733,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,102.950538,103.702746,0.752208,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,103.565691,104.282839,0.717148,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,106.016743,107.514784,1.498041,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,106.032679,106.714766,0.682087,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,106.714766,107.581718,0.866952,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,107.983321,110.083767,2.100446,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,108.027943,108.710031,0.682088,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,108.620786,109.290123,0.669337,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,109.232752,110.023208,0.790456,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,110.61605,112.566692,1.950642,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,110.61605,111.301324,0.685274,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,111.192955,111.91329,0.720335,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,111.801734,112.566692,0.764958,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,113.000168,113.80656,0.806392,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,113.038415,114.590642,1.552227,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,113.790624,114.648014,0.85739,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,116.534909,117.883147,1.348238,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,116.534909,117.191497,0.656588,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,117.108627,117.835337,0.72671,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,118.584358,120.060088,1.47573,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,118.584358,119.298318,0.71396,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,119.186762,120.018653,0.831891,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,120.825046,121.707934,0.882888,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,120.911104,122.297589,1.386485,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,121.526257,122.316713,0.790456,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,122.912743,123.735072,0.822329,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,125.328733,126.798089,1.469356,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,125.386105,126.065005,0.6789,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,125.969385,126.763029,0.793644,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,127.282563,128.006085,0.723522,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,127.311248,128.637175,1.325927,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,127.897716,128.723233,0.825517,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,129.198144,130.587817,1.389673,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,129.198144,129.966289,0.768145,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,129.864294,130.610128,0.745834,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,131.056353,131.792625,0.736272,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,131.136036,132.36953,1.233494,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,131.652383,132.404591,0.752208,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,132.940061,133.720955,0.780894,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,134.234114,134.954449,0.720335,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,134.278737,135.560041,1.281304,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,134.798271,135.560041,0.76177,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,211.032666,212.377716,1.34505,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,211.032666,211.730689,0.698023,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,211.676505,212.352217,0.675712,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,213.015181,213.786513,0.771332,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,213.980939,214.749084,0.768145,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,215.252681,216.527611,1.27493,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,215.252681,215.931581,0.6789,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,215.845523,216.508487,0.662964,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,216.884591,218.200955,1.316364,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,216.884591,217.598551,0.71396,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,217.512493,218.261514,0.749021,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,219.95717,221.930123,1.972953,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,220.036853,220.801811,0.764958,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,220.642445,221.381904,0.739459,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,221.212976,221.952435,0.739459,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,222.408222,223.11262,0.704398,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,222.465594,223.817019,1.351425,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,222.969191,223.699088,0.729897,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,224.068817,224.789152,0.720335,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,224.10069,225.324623,1.223933,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,224.687158,225.407493,0.720335,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,225.703914,226.535805,0.831891,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,225.729413,227.418694,1.689281,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,226.554929,227.335823,0.780894,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,227.539812,228.075282,0.53547,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,227.555749,238.74644,11.190691,MW,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,228.001974,228.486447,0.484473,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,228.448199,229.095226,0.647027,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,229.06654,229.464955,0.398415,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,229.544638,230.392466,0.847828,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,230.335095,231.052242,0.717147,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,231.195672,231.785327,0.589655,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,231.884134,232.298486,0.414352,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,232.384543,233.312054,0.927511,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,233.359864,234.092949,0.733085,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,234.15032,234.768661,0.618341,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,234.752724,235.119267,0.366543,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,235.224448,235.785417,0.560969,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,235.785417,236.180645,0.395228,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,236.180645,236.760738,0.580093,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,236.642807,237.038035,0.395228,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,237.133655,237.9018,0.768145,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,237.971921,238.66357,0.691649,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,239.026925,239.779133,0.752208,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,239.779133,240.454846,0.675713,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,240.658834,241.433354,0.77452,W,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,276.806266,279.30194,2.495674,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,282.734687,285.141116,2.406429,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,287.072634,289.641616,2.568982,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,289.724487,292.491083,2.766596,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,292.965994,295.417046,2.451052,NOISE,unknown,unknown
20211120_174159_192.wav,Raw_recordings_Day1_pt6,295.608285,298.362132,2.753847,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,2.919298,4.470269,1.550971,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,6.542222,8.709988,2.167766,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,12.231111,14.856982,2.625871,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,19.237427,21.129731,1.892304,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,22.10283,24.66283,2.56,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,27.393497,30.441544,3.048047,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,47.355509,48.852585,1.497076,ECT,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,49.104094,50.427509,1.323415,BPS,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,69.185871,71.590175,2.404304,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,90.737778,92.692959,1.955181,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,113.870596,114.107135,0.236539,W,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,116.451556,116.679111,0.227555,W,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,117.21207,117.535439,0.323369,W,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,142.485708,144.587602,2.101894,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,163.75317,163.905871,0.152701,W,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,179.508398,181.21207,1.703672,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,191.008936,193.69469,2.685754,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,209.207392,210.967953,1.760561,ECT,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,211.177544,212.471018,1.293474,ECT,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,212.776421,214.264515,1.488094,ECT,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,221.504374,223.166129,1.661755,ECT,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,232.666573,233.801357,1.134784,BPS,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,234.58283,235.897263,1.314433,BPS,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,290.696234,292.762199,2.065965,NOISE,unknown,unknown
20211120_174700_192.wav,Raw_recordings_Day1_pt6,296.403088,299.005006,2.601918,NOISE,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,24.402726,26.862373,2.459647,NOISE,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,30.106875,32.862074,2.755199,NOISE,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,50.013929,52.94646,2.932531,NOISE,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,55.238628,58.469994,3.231366,NOISE,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,65.129761,65.310376,0.180615,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,69.057316,70.121302,1.063986,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,70.436558,71.759973,1.323415,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,73.204893,74.718775,1.513882,BPS,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,76.107868,76.373865,0.265997,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,76.754798,78.203002,1.448204,MW,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,76.767934,77.533084,0.76515,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,77.372173,78.055226,0.683053,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,78.150459,78.869635,0.719176,BPS,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,78.465714,78.777686,0.311972,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,79.115928,79.421332,0.305404,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,79.736587,80.041991,0.305404,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,80.327691,80.688921,0.36123,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,80.636378,80.895807,0.259429,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,80.849832,81.168371,0.318539,W,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,92.182601,94.133243,1.950642,NOISE,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,127.074131,129.56005,2.485919,NOISE,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,137.070349,139.03741,1.967061,ECT,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,147.31286,148.902272,1.589412,BPS,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,189.717973,191.69817,1.980197,ECT,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,193.757181,195.42869,1.671509,BPS,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,249.521234,251.179608,1.658374,BPS,unknown,unknown
20211120_175200_192.wav,Raw_recordings_Day1_pt6,257.396048,259.074125,1.678077,BPS,unknown,unknown
